Lスマスロ　バイオハザード：ヴェンデッタ	4039	-1,907	6,711	90.5%
ＳＬＯＴとある科学の超電磁砲	4040	-290	1,702	94.3%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	-1,999	3,746	82.2%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	1,305	2,269	119.2%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	1,008	4,003	108.4%
パチスロ幼女戦記	4044	-1,494	6,408	92.2%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	0	4,322	100%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	-399	6,694	98%
パチスロ　ペルソナ５	4047	-1,698	3,194	82.3%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	-997	2,188	84.8%
Lパチスロうみねこのなく頃に2	4049	-2,108	2,176	67.7%
Lパチスロうみねこのなく頃に2	4050	-1,695	5,086	88.9%
Lパチスロうみねこのなく頃に2	4051	-497	3,420	95.2%
Lパチスロうみねこのなく頃に2	4052	-599	1,178	83.1%
Lパチスロうみねこのなく頃に2	4053	710	4,503	105.3%
Lパチスロうみねこのなく頃に2	4054	702	6,084	103.8%
スロット Re:ゼロから始める異世界生活 season2	4055	2,310	5,837	113.2%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	-1,795	2,479	75.9%
スマスロ スーパーリオエース2	4057	-98	1,562	97.9%
スマスロ スーパーリオエース2	4058	-1,498	1,455	65.7%
スマスロ スーパーリオエース2	4059	902	2,468	112.2%
スマスロ スーパーリオエース2	4060	-1,895	1,552	59.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	-992	5,609	94.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	802	3,706	107.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	3,115	7,523	113.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	902	6,020	105%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	4,708	6,862	122.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-1,590	2,116	75%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	-491	3,258	95%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	-1,995	2,738	75.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	1,604	5,810	109.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-2,194	4,690	84.4%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-693	1,945	88.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	-1,792	4,038	85.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	-494	4,850	96.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	1,006	4,631	107.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-2,502	6,303	86.8%
L東京喰種	4076	5,215	8,600	120.2%
L東京喰種	4077	-1,097	4,068	91%
L東京喰種	4078	-5,089	7,638	77.8%
L東京喰種	4079	9,202	7,350	141.7%
L東京喰種	4080	1,402	7,424	106.3%
L東京喰種	4081	1,309	4,900	108.9%
L東京喰種	4082	-188	7,415	99.2%
L東京喰種	4083	-1,798	2,090	71.3%
L東京喰種	4084	-493	3,362	95.1%
L東京喰種	4085	-1,504	4,750	89.4%
機種	台番	差枚	G数	出率
L東京喰種	4086	-797	4,094	93.5%
スマスロモンキーターンV	4087	-795	658	59.7%
スマスロモンキーターンV	4088	-294	2,361	95.8%
スマスロモンキーターンV	4089	-1,795	2,326	74.3%
スマスロモンキーターンV	4090	-899	4,379	93.2%
L虚構推理	4091	-991	838	60.6%
L虚構推理	4092	-1,093	828	56%
L虚構推理	4093	-593	3,314	94%
L虚構推理	4094	2,008	3,752	117.8%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	202	4,385	101.5%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	2,891	5,772	116.7%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	-1,090	4,677	92.2%
L邪神ちゃんドロップキック	4098	-1,102	7,606	95.2%
L邪神ちゃんドロップキック	4099	11,198	7,414	150.3%
L邪神ちゃんドロップキック	4100	5,212	7,906	122%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-6,480	7,371	70.7%
パチスロ　マクロスデルタ	4102	-1,490	3,598	86.2%
パチスロ　マクロスデルタ	4103	-1,997	5,774	88.5%
パチスロ戦国恋姫	4104	507	4,847	103.5%
パチスロ戦国恋姫	4105	2,010	4,347	115.4%
パチスロ戦国恋姫	4106	-899	2,303	87%
パチスロ戦国恋姫	4107	-995	5,009	93.4%
この素晴らしい世界に祝福を！	4108	-892	3,944	92.5%
この素晴らしい世界に祝福を！	4109	-192	3,471	98.2%
この素晴らしい世界に祝福を！	4110	-2,102	4,424	84.2%
この素晴らしい世界に祝福を！	4111	-591	2,176	90.9%
この素晴らしい世界に祝福を！	4112	4,506	8,601	117.5%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	-798	4,052	93.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	301	6,703	101.5%
回胴式遊技機グランベルム	4115	896	6,359	104.7%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	-2,106	3,046	77%
回胴式遊技機グランベルム	4117	3,203	6,744	115.8%
回胴式遊技機グランベルム	4118	1,719	6,038	109.5%
回胴式遊技機グランベルム	4119	-899	5,516	94.6%
回胴式遊技機グランベルム	4120	-1,397	3,207	85.5%
回胴式遊技機グランベルム	4121	2,117	9,413	107.5%
スマスロ とんでもスキルで異世界放浪メシ	4122	-2,379	3,974	80%
スマスロ とんでもスキルで異世界放浪メシ	4123	1,502	4,747	110.5%
スマスロ とんでもスキルで異世界放浪メシ	4124	5,217	4,796	136.3%
スマスロ とんでもスキルで異世界放浪メシ	4125	0	5,213	100%
スマスロ とんでもスキルで異世界放浪メシ	4126	4,905	4,432	136.9%
スマスロ とんでもスキルで異世界放浪メシ	4127	-2,994	4,651	78.5%
Lタクトオーパス デスティニー	4128	602	3,298	106.1%
Lタクトオーパス デスティニー	4129	-490	4,412	96.3%
戦国コレクション6	4130	-2,301	6,087	87.4%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	-1,795	5,182	88.5%
戦国コレクション6	4132	3,195	3,067	134.7%
戦国コレクション6	4133	1,105	6,630	105.6%
戦国コレクション6	4134	810	7,689	103.5%
戦国コレクション6	4135	-298	2,979	96.7%
戦国コレクション6	4136	3,810	6,790	118.7%
戦国コレクション6	4137	-794	6,988	96.2%
戦国コレクション6	4138	-2,509	6,271	86.7%
戦国コレクション6	4139	1,404	5,104	109.2%
スマスロ シャーマンキング	4140	2,701	4,773	118.9%
スマスロ シャーマンキング	4141	10,803	6,426	156%
スマスロ シャーマンキング	4142	3,896	6,198	121%
Lアズールレーン THE ANIMATION	4143	8,225	9,718	128.2%
Lアズールレーン THE ANIMATION	4144	-1,297	3,017	85.7%
Lアズールレーン THE ANIMATION	4145	-991	7,710	95.7%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	-1,097	3,090	88.2%
Lパチスロガールズ＆パンツァー 最終章	4147	-799	1,724	84.6%
Lパチスロガールズ＆パンツァー 最終章	4148	-998	1,468	77.3%
スマスロモンキーターンV	4149	-698	2,354	90.1%
スマスロモンキーターンV	4150	909	2,574	111.8%
スマスロモンキーターンV	4151	-696	652	64.4%
スマスロモンキーターンV	4152	1,210	1,272	131.7%
スマスロモンキーターンV	4153	0	1,279	100%
スマスロモンキーターンV	4154	708	2,625	109%
スマスロモンキーターンV	4155	704	400	158.7%
L東京喰種	4156	4,787	5,001	131.9%
L東京喰種	4157	-2,998	7,259	86.2%
L東京喰種	4158	-299	7,260	98.6%
L東京喰種	4159	-2,596	6,355	86.4%
L東京喰種	4160	-594	669	70.4%
機種	台番	差枚	G数	出率
L東京喰種	4161	0	5,079	100%
L東京喰種	4162	-2,991	3,418	70.8%
L東京喰種	4163	4,628	5,658	127.3%
L東京喰種	4164	1,009	6,291	105.3%
L東京喰種	4165	-2,304	3,064	74.9%
L東京喰種	4166	-2,901	5,644	82.9%
L東京喰種	4167	119	5,108	100.8%
L東京喰種	4168	-690	702	67.2%
L東京喰種	4169	-4,190	6,931	79.8%
L東京喰種	4170	3,619	4,015	130%
L東京喰種	4171	2,001	5,279	112.6%
L東京喰種	4172	1,306	4,707	109.2%
