L犬夜叉2	4038	-1,492	1,867	73.4%
Lスマスロ　バイオハザード：ヴェンデッタ	4039	0	7,097	100%
ＳＬＯＴとある科学の超電磁砲	4040	-1,199	3,587	88.9%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	104	2,548	101.4%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	1,809	2,962	120.4%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	303	6,575	101.5%
パチスロ幼女戦記	4044	-1,793	5,440	89%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	1,509	5,044	110%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	1,207	8,685	104.6%
パチスロ　ペルソナ５	4047	-309	5,845	98.2%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	6,704	1,321	269.2%
Lパチスロうみねこのなく頃に2	4049	-1,598	3,083	82.7%
Lパチスロうみねこのなく頃に2	4050	-595	4,202	95.3%
Lパチスロうみねこのなく頃に2	4051	1,503	7,329	106.8%
Lパチスロうみねこのなく頃に2	4052	1,306	5,851	107.4%
Lパチスロうみねこのなく頃に2	4053	2,516	5,116	116.4%
Lパチスロうみねこのなく頃に2	4054	-397	5,915	97.8%
スロット Re:ゼロから始める異世界生活 season2	4055	0	3,324	100%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	-1,798	6,221	90.4%
スマスロ スーパーリオエース2	4057	-3,796	4,891	74.1%
スマスロ スーパーリオエース2	4058	-1,198	1,337	70.1%
スマスロ スーパーリオエース2	4059	-382	6,413	98%
スマスロ スーパーリオエース2	4060	-2,196	4,707	84.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	116	4,319	100.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	508	6,395	102.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	6,319	6,683	131.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	-1,695	2,110	73.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	1,716	6,067	109.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-3,302	3,810	71.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	5,415	5,140	135.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	-298	5,381	98.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	-296	4,512	97.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-1,301	5,600	92.3%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	113	4,188	100.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	1,002	2,540	113.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	7,301	5,619	143.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	-2,106	2,592	72.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-4,390	6,240	76.5%
L東京喰種	4076	-1,292	6,321	93.2%
L東京喰種	4077	-1,194	4,552	91.3%
L東京喰種	4078	1,004	3,850	108.7%
L東京喰種	4079	4,009	7,204	118.5%
L東京喰種	4080	2,119	6,732	110.5%
L東京喰種	4081	-993	6,814	95.1%
L東京喰種	4082	-1,398	4,623	89.9%
L東京喰種	4083	1,106	4,267	108.6%
L東京喰種	4084	602	8,034	102.5%
L東京喰種	4085	-190	3,436	98.2%
機種	台番	差枚	G数	出率
L東京喰種	4086	1,101	4,413	108.3%
スマスロモンキーターンV	4087	-792	1,979	86.7%
スマスロモンキーターンV	4088	-491	2,024	91.9%
スマスロモンキーターンV	4089	1,307	2,203	119.8%
スマスロモンキーターンV	4090	1,512	3,629	113.9%
L虚構推理	4091	-998	4,266	92.2%
L虚構推理	4092	804	4,146	106.5%
L虚構推理	4093	609	4,667	104.3%
L虚構推理	4094	5,119	4,870	135%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-1,995	6,699	90.1%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	-307	6,203	98.4%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	-1,596	2,468	78.4%
L邪神ちゃんドロップキック	4098	-896	8,163	96.3%
L邪神ちゃんドロップキック	4099	-4,393	8,301	82.4%
L邪神ちゃんドロップキック	4100	-904	7,109	95.8%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-186	8,437	99.3%
パチスロ　マクロスデルタ	4102	2,521	8,062	110.4%
パチスロ　マクロスデルタ	4103	-2,306	5,922	87%
パチスロ戦国恋姫	4104	805	2,992	109%
パチスロ戦国恋姫	4105	-299	2,592	96.2%
パチスロ戦国恋姫	4106	109	4,871	100.7%
パチスロ戦国恋姫	4107	508	3,688	104.6%
この素晴らしい世界に祝福を！	4108	-693	6,164	96.3%
この素晴らしい世界に祝福を！	4109	1,805	5,678	110.6%
この素晴らしい世界に祝福を！	4110	-491	4,215	96.1%
この素晴らしい世界に祝福を！	4111	106	4,960	100.7%
この素晴らしい世界に祝福を！	4112	3,196	5,485	119.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	2,402	3,035	126.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	1,406	6,905	106.8%
回胴式遊技機グランベルム	4115	-997	2,016	83.5%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	0	2,312	100%
回胴式遊技機グランベルム	4117	-896	4,136	92.8%
回胴式遊技機グランベルム	4118	-1,292	6,398	93.3%
回胴式遊技機グランベルム	4119	-296	3,398	97.1%
回胴式遊技機グランベルム	4120	-1,094	4,864	92.5%
回胴式遊技機グランベルム	4121	-1,296	3,250	86.7%
スマスロ とんでもスキルで異世界放浪メシ	4122	5,005	4,978	133.5%
スマスロ とんでもスキルで異世界放浪メシ	4123	-2,102	4,530	84.5%
スマスロ とんでもスキルで異世界放浪メシ	4124	-1,790	4,392	86.4%
スマスロ とんでもスキルで異世界放浪メシ	4125	-4,892	4,745	65.6%
スマスロ とんでもスキルで異世界放浪メシ	4126	113	5,050	100.7%
スマスロ とんでもスキルで異世界放浪メシ	4127	309	4,200	102.5%
Lタクトオーパス デスティニー	4128	1,713	4,454	112.8%
Lタクトオーパス デスティニー	4129	-1,492	3,419	85.5%
戦国コレクション6	4130	-1,091	6,516	94.4%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	106	5,142	100.7%
戦国コレクション6	4132	-3,601	4,569	73.7%
戦国コレクション6	4133	2,005	5,196	112.9%
戦国コレクション6	4134	-499	6,711	97.5%
戦国コレクション6	4135	-1,693	5,985	90.6%
戦国コレクション6	4136	1,520	7,146	107.1%
戦国コレクション6	4137	-994	3,344	90.1%
戦国コレクション6	4138	-99	6,347	99.5%
戦国コレクション6	4139	-2,186	4,659	84.4%
スマスロ シャーマンキング	4140	-2,396	3,308	75.9%
スマスロ シャーマンキング	4141	893	4,522	106.6%
スマスロ シャーマンキング	4142	-3,605	5,482	78.1%
Lアズールレーン THE ANIMATION	4143	1,005	5,211	106.4%
Lアズールレーン THE ANIMATION	4144	-995	4,358	92.4%
Lアズールレーン THE ANIMATION	4145	-3,883	4,275	69.7%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	-1,897	2,880	78%
Lパチスロガールズ＆パンツァー 最終章	4147	-1,095	1,694	78.5%
Lパチスロガールズ＆パンツァー 最終章	4148	-2,196	3,770	80.6%
スマスロモンキーターンV	4149	-2,190	4,932	85.2%
スマスロモンキーターンV	4150	1,010	3,640	109.2%
スマスロモンキーターンV	4151	-2,909	2,776	65.1%
スマスロモンキーターンV	4152	1,009	1,689	119.9%
スマスロモンキーターンV	4153	-799	2,819	90.6%
スマスロモンキーターンV	4154	-1,590	2,180	75.7%
スマスロモンキーターンV	4155	206	3,335	102.1%
L東京喰種	4156	-1,492	7,382	93.3%
L東京喰種	4157	-496	7,525	97.8%
L東京喰種	4158	-994	5,766	94.3%
L東京喰種	4159	-1,999	5,007	86.7%
L東京喰種	4160	1,304	4,315	110.1%
機種	台番	差枚	G数	出率
L東京喰種	4161	-4,092	6,193	78%
L東京喰種	4162	318	7,770	101.4%
L東京喰種	4163	5,294	7,448	123.7%
L東京喰種	4164	-2,104	6,178	88.6%
L東京喰種	4165	1,311	8,137	105.4%
L東京喰種	4166	-5,482	7,417	75.4%
L東京喰種	4167	2,010	8,461	107.9%
L東京喰種	4168	5,412	4,414	140.9%
L東京喰種	4169	1,003	5,782	105.8%
L東京喰種	4170	10,537	6,750	152%
L東京喰種	4171	3,904	8,473	115.4%
L東京喰種	4172	402	8,498	101.6%
