L犬夜叉2	4038	-2,999	4,905	79.6%
Lスマスロ　バイオハザード：ヴェンデッタ	4039	201	7,658	100.9%
ＳＬＯＴとある科学の超電磁砲	4040	-299	6,082	98.4%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	1,408	5,903	108%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	4,505	5,320	128.2%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	3,112	7,496	113.8%
パチスロ幼女戦記	4044	2,205	9,006	108.2%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	1,906	7,369	108.6%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	-397	6,195	97.9%
パチスロ　ペルソナ５	4047	-2,191	4,781	84.7%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	-993	5,069	93.5%
Lパチスロうみねこのなく頃に2	4049	-3,190	4,115	74.2%
Lパチスロうみねこのなく頃に2	4050	-998	6,394	94.8%
Lパチスロうみねこのなく頃に2	4051	1,908	7,681	108.3%
Lパチスロうみねこのなく頃に2	4052	805	6,267	104.3%
Lパチスロうみねこのなく頃に2	4053	-792	4,849	94.6%
Lパチスロうみねこのなく頃に2	4054	2,516	7,451	111.3%
スロット Re:ゼロから始める異世界生活 season2	4055	903	7,790	103.9%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	-3,804	8,955	85.8%
スマスロ スーパーリオエース2	4057	-1,790	5,122	88.4%
スマスロ スーパーリオエース2	4058	-993	6,142	94.6%
スマスロ スーパーリオエース2	4059	3,115	6,011	117.3%
スマスロ スーパーリオエース2	4060	6,091	7,840	125.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	-699	3,955	94.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	1,304	5,331	108.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	5,023	5,500	130.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	5,104	5,803	129.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-694	5,953	96.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	917	5,170	105.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	-2,690	3,862	76.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	-1,393	4,856	90.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	-1,802	6,222	90.3%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-1,901	6,932	90.9%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-3,107	5,108	79.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	312	6,029	101.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	-3,888	5,840	77.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	-795	6,329	95.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-1,792	4,815	87.6%
L東京喰種	4076	201	5,854	101.1%
L東京喰種	4077	5,520	5,554	133.1%
L東京喰種	4078	-1,094	7,535	95.2%
L東京喰種	4079	7,205	7,839	130.6%
L東京喰種	4080	-2,385	5,347	85.1%
L東京喰種	4081	3,115	5,368	119.3%
L東京喰種	4082	114	5,478	100.7%
L東京喰種	4083	-2,197	2,954	75.2%
L東京喰種	4084	4,011	8,320	116.1%
L東京喰種	4085	-1,290	4,735	90.9%
機種	台番	差枚	G数	出率
L東京喰種	4086	320	6,500	101.6%
スマスロモンキーターンV	4087	-293	3,432	97.2%
スマスロモンキーターンV	4088	-2,881	5,569	82.8%
スマスロモンキーターンV	4089	-1,692	3,710	84.8%
スマスロモンキーターンV	4090	1,203	3,398	111.8%
L虚構推理	4091	-898	6,577	95.4%
L虚構推理	4092	2,510	8,152	110.3%
L虚構推理	4093	-2,391	8,701	90.8%
L虚構推理	4094	2,118	9,764	107.2%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-2,298	7,414	89.7%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	607	3,661	105.5%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	1,307	6,074	107.2%
L邪神ちゃんドロップキック	4098	-1,394	7,291	93.6%
L邪神ちゃんドロップキック	4099	-1,998	7,668	91.3%
L邪神ちゃんドロップキック	4100	-3,305	7,135	84.6%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-609	8,134	97.5%
パチスロ　マクロスデルタ	4102	701	8,610	102.7%
パチスロ　マクロスデルタ	4103	1,512	8,747	105.8%
パチスロ戦国恋姫	4104	-398	5,874	97.7%
パチスロ戦国恋姫	4105	-597	4,986	96%
パチスロ戦国恋姫	4106	-193	5,711	98.9%
パチスロ戦国恋姫	4107	210	6,621	101.1%
この素晴らしい世界に祝福を！	4108	1,718	6,696	108.6%
この素晴らしい世界に祝福を！	4109	-1,490	6,889	92.8%
この素晴らしい世界に祝福を！	4110	-2,791	8,312	88.8%
この素晴らしい世界に祝福を！	4111	1,205	7,841	105.1%
この素晴らしい世界に祝福を！	4112	3,703	9,638	112.8%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	1,202	7,464	105.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	1,313	6,229	107%
回胴式遊技機グランベルム	4115	1,205	6,699	106%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	-1,192	4,273	90.7%
回胴式遊技機グランベルム	4117	-3,184	9,040	88.3%
回胴式遊技機グランベルム	4118	-195	6,330	99%
回胴式遊技機グランベルム	4119	-2,309	5,534	86.1%
回胴式遊技機グランベルム	4120	-1,095	4,501	91.9%
回胴式遊技機グランベルム	4121	8,726	9,584	130.3%
スマスロ とんでもスキルで異世界放浪メシ	4122	-3,193	5,225	79.6%
スマスロ とんでもスキルで異世界放浪メシ	4123	-1,999	4,823	86.2%
スマスロ とんでもスキルで異世界放浪メシ	4124	-1,596	5,307	90%
スマスロ とんでもスキルで異世界放浪メシ	4125	-1,304	4,267	89.8%
スマスロ とんでもスキルで異世界放浪メシ	4126	-5,012	5,377	68.9%
スマスロ とんでもスキルで異世界放浪メシ	4127	-399	3,992	96.7%
Lタクトオーパス デスティニー	4128	-690	6,351	96.4%
Lタクトオーパス デスティニー	4129	-594	4,842	95.9%
戦国コレクション6	4130	-2,496	4,858	82.9%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	3,004	7,164	114%
戦国コレクション6	4132	808	5,702	104.7%
戦国コレクション6	4133	115	5,555	100.7%
戦国コレクション6	4134	-1,397	6,283	92.6%
戦国コレクション6	4135	-2,392	5,421	85.3%
戦国コレクション6	4136	-90	6,633	99.5%
戦国コレクション6	4137	-693	5,297	95.6%
戦国コレクション6	4138	-3,305	6,356	82.7%
戦国コレクション6	4139	-791	5,553	95.3%
スマスロ シャーマンキング	4140	-1,396	5,569	91.6%
スマスロ シャーマンキング	4141	-6,309	4,667	54.9%
スマスロ シャーマンキング	4142	-6,396	6,123	65.2%
Lアズールレーン THE ANIMATION	4143	-3,298	4,410	75.1%
Lアズールレーン THE ANIMATION	4144	6,408	6,030	135.4%
Lアズールレーン THE ANIMATION	4145	-4,094	7,746	82.4%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	-494	4,515	96.4%
Lパチスロガールズ＆パンツァー 最終章	4147	-996	4,203	92.1%
Lパチスロガールズ＆パンツァー 最終章	4148	3,310	4,589	124%
スマスロモンキーターンV	4149	-2,510	2,704	69.1%
スマスロモンキーターンV	4150	4,701	4,262	136.8%
スマスロモンキーターンV	4151	2,801	4,693	119.9%
スマスロモンキーターンV	4152	807	4,786	105.6%
スマスロモンキーターンV	4153	-903	3,767	92%
スマスロモンキーターンV	4154	5,294	2,783	163.4%
スマスロモンキーターンV	4155	-2,993	5,419	81.6%
L東京喰種	4156	3,202	8,877	112%
L東京喰種	4157	-4,995	5,023	66.9%
L東京喰種	4158	4,006	5,615	123.8%
L東京喰種	4159	-1,096	5,847	93.8%
L東京喰種	4160	-2,192	6,128	88.1%
機種	台番	差枚	G数	出率
L東京喰種	4161	-994	8,170	95.9%
L東京喰種	4162	-4,291	7,375	80.6%
L東京喰種	4163	2,316	7,431	110.4%
L東京喰種	4164	3,809	7,034	118.1%
L東京喰種	4165	-2,396	3,906	79.6%
L東京喰種	4166	-6,483	8,010	73%
L東京喰種	4167	2,896	6,843	114.1%
L東京喰種	4168	-4,391	4,620	68.3%
L東京喰種	4169	5,296	4,793	136.8%
L東京喰種	4170	4,908	6,518	125.1%
L東京喰種	4171	-798	4,415	94%
L東京喰種	4172	-3,298	4,972	77.9%
