L犬夜叉2	4038	397	7,092	101.9%
スマスロワンパンマン	4039	-990	2,373	86.1%
ＳＬＯＴとある科学の超電磁砲	4040	-1,190	3,825	89.6%
機種	台番	差枚	G数	出率
ハイスクールＤ×Ｄ２	4041	-594	3,606	94.5%
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART	4042	0	3,203	100%
パチスロ　ツインエンジェルＰＡＲＴＹ	4043	-2,302	4,529	83.1%
パチスロひぐらしのなく頃に祭２	4044	-592	2,197	91%
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2	4045	1,607	6,030	108.9%
コードギアス反逆のルルーシュ３ C.C.&Kallen ver.	4046	4,303	8,544	116.8%
パチスロ　ペルソナ５	4047	204	5,756	101.2%
スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ	4048	107	4,950	100.7%
Lパチスロうみねこのなく頃に2	4049	-697	1,743	86.7%
Lパチスロうみねこのなく頃に2	4050	207	4,889	101.4%
Lパチスロうみねこのなく頃に2	4051	-496	3,315	95%
Lパチスロうみねこのなく頃に2	4052	3,008	5,576	118%
Lパチスロうみねこのなく頃に2	4053	107	2,993	101.2%
Lパチスロうみねこのなく頃に2	4054	210	6,576	101.1%
スロット Re:ゼロから始める異世界生活 season2	4055	-1,593	3,876	86.3%
機種	台番	差枚	G数	出率
スロット Re:ゼロから始める異世界生活 season2	4056	-2,394	3,575	77.7%
スマスロ スーパーリオエース2	4057	-2,195	4,144	82.3%
スマスロ スーパーリオエース2	4058	-1,794	2,006	70.2%
スマスロ スーパーリオエース2	4059	-2,199	4,146	82.3%
スマスロ スーパーリオエース2	4060	-1,899	5,111	87.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4061	-2,687	5,990	85%
スマスロ 甲鉄城のカバネリ 海門決戦	4062	-2,993	6,027	83.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4063	3,903	5,218	124.9%
スマスロ 甲鉄城のカバネリ 海門決戦	4064	106	6,546	100.5%
スマスロ 甲鉄城のカバネリ 海門決戦	4065	-1,292	6,159	93%
スマスロ 甲鉄城のカバネリ 海門決戦	4066	-695	5,999	96.1%
スマスロ 甲鉄城のカバネリ 海門決戦	4067	1,514	5,024	110%
スマスロ 甲鉄城のカバネリ 海門決戦	4068	1,209	6,009	106.7%
スマスロ 甲鉄城のカバネリ 海門決戦	4069	-1,891	7,323	91.4%
スマスロ 甲鉄城のカバネリ 海門決戦	4070	-1,506	6,088	91.8%
機種	台番	差枚	G数	出率
スマスロ 甲鉄城のカバネリ 海門決戦	4071	-1,299	6,786	93.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4072	-992	6,326	94.8%
スマスロ 甲鉄城のカバネリ 海門決戦	4073	4,001	5,299	125.2%
スマスロ 甲鉄城のカバネリ 海門決戦	4074	803	5,873	104.6%
スマスロ 甲鉄城のカバネリ 海門決戦	4075	-1,992	6,153	89.2%
L東京喰種	4076	5,009	7,036	123.7%
L東京喰種	4077	12,217	8,734	146.6%
L東京喰種	4078	-1,103	6,903	94.7%
L東京喰種	4079	3,113	7,128	114.6%
L東京喰種	4080	203	6,822	101%
L東京喰種	4081	-4,399	6,496	77.4%
L東京喰種	4082	4,503	5,162	129.1%
L東京喰種	4083	2,918	4,440	121.9%
L東京喰種	4084	4,707	6,513	124.1%
L東京喰種	4085	-6,087	5,729	64.6%
機種	台番	差枚	G数	出率
L東京喰種	4086	-2,304	4,189	81.7%
スマスロモンキーターンV	4087	1,912	3,956	116.1%
スマスロモンキーターンV	4088	-993	4,386	92.5%
スマスロモンキーターンV	4089	5,832	3,667	153%
スマスロモンキーターンV	4090	-2,104	3,989	82.4%
L虚構推理	4091	4,701	7,837	120%
L虚構推理	4092	-1,595	4,827	89%
L虚構推理	4093	310	5,503	101.9%
L虚構推理	4094	-695	8,611	97.3%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4095	-1,198	3,182	87.5%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4096	0	5,821	100%
L少女☆歌劇 レヴュースタァライト -The SLOT-	4097	1,108	6,175	106%
L邪神ちゃんドロップキック	4098	-4,191	7,160	80.5%
L邪神ちゃんドロップキック	4099	-4,079	8,318	83.7%
L邪神ちゃんドロップキック	4100	1,405	8,463	105.5%
機種	台番	差枚	G数	出率
L邪神ちゃんドロップキック	4101	-3,305	7,579	85.5%
パチスロ　マクロスデルタ	4102	0	5,719	100%
パチスロ　マクロスデルタ	4103	921	6,347	104.8%
パチスロ戦国恋姫	4104	610	4,198	104.8%
パチスロ戦国恋姫	4105	3,112	5,851	117.7%
パチスロ戦国恋姫	4106	-1,293	2,168	80.1%
パチスロ戦国恋姫	4107	-2,305	4,746	83.8%
この素晴らしい世界に祝福を！	4108	-197	6,093	98.9%
この素晴らしい世界に祝福を！	4109	-1,590	3,402	84.4%
この素晴らしい世界に祝福を！	4110	-1,091	4,121	91.2%
この素晴らしい世界に祝福を！	4111	-1,897	3,396	81.4%
この素晴らしい世界に祝福を！	4112	-190	4,018	98.4%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4113	3,807	5,977	121.2%
パチスロ　戦姫絶唱シンフォギア　勇気の歌	4114	0	8,267	100%
回胴式遊技機グランベルム	4115	-2,106	5,717	87.7%
機種	台番	差枚	G数	出率
回胴式遊技機グランベルム	4116	-1,399	4,915	90.5%
回胴式遊技機グランベルム	4117	4,206	7,706	118.2%
回胴式遊技機グランベルム	4118	1,516	6,915	107.3%
回胴式遊技機グランベルム	4119	401	7,539	101.8%
回胴式遊技機グランベルム	4120	-292	8,123	98.8%
回胴式遊技機グランベルム	4121	1,700	9,198	106.2%
スマスロ とんでもスキルで異世界放浪メシ	4122	-1,893	4,225	85.1%
スマスロ とんでもスキルで異世界放浪メシ	4123	-97	5,628	99.4%
スマスロ とんでもスキルで異世界放浪メシ	4124	1,913	4,000	115.9%
スマスロ とんでもスキルで異世界放浪メシ	4125	1,801	3,872	115.5%
スマスロ とんでもスキルで異世界放浪メシ	4126	-1,495	4,642	89.3%
スマスロ とんでもスキルで異世界放浪メシ	4127	-1,510	4,608	89.1%
Lタクトオーパス デスティニー	4128	-2,709	4,576	80.3%
Lタクトオーパス デスティニー	4129	-1,996	5,999	88.9%
戦国コレクション6	4130	-2,107	6,830	89.7%
機種	台番	差枚	G数	出率
戦国コレクション6	4131	-1,391	5,797	92%
戦国コレクション6	4132	-2,502	8,284	89.9%
戦国コレクション6	4133	1,914	6,985	109.1%
戦国コレクション6	4134	-496	5,266	96.9%
戦国コレクション6	4135	1,115	6,395	105.8%
戦国コレクション6	4136	-2,309	5,927	87%
戦国コレクション6	4137	-297	6,849	98.6%
戦国コレクション6	4138	1,308	6,509	106.7%
戦国コレクション6	4139	3,509	5,249	122.3%
スマスロ シャーマンキング	4140	2,220	6,672	111.1%
スマスロ シャーマンキング	4141	-5,791	5,654	65.9%
スマスロ シャーマンキング	4142	-2,597	3,443	74.9%
Lアズールレーン THE ANIMATION	4143	1,801	6,539	109.2%
Lアズールレーン THE ANIMATION	4144	-3,187	3,791	72%
Lアズールレーン THE ANIMATION	4145	-1,992	5,295	87.5%
機種	台番	差枚	G数	出率
Lパチスロガールズ＆パンツァー 最終章	4146	113	5,067	100.7%
Lパチスロガールズ＆パンツァー 最終章	4147	-298	3,596	97.2%
Lパチスロガールズ＆パンツァー 最終章	4148	510	3,785	104.5%
スマスロモンキーターンV	4149	1,509	4,173	112.1%
スマスロモンキーターンV	4150	117	4,464	100.9%
スマスロモンキーターンV	4151	-491	4,781	96.6%
スマスロモンキーターンV	4152	7,407	4,038	161.1%
スマスロモンキーターンV	4153	-1,990	5,833	88.6%
スマスロモンキーターンV	4154	-1,694	2,505	77.5%
スマスロモンキーターンV	4155	-2,109	3,638	80.7%
L東京喰種	4156	2,713	3,374	126.8%
L東京喰種	4157	918	6,822	104.5%
L東京喰種	4158	604	4,121	104.9%
L東京喰種	4159	2,699	7,630	111.8%
L東京喰種	4160	-3,191	6,505	83.6%
機種	台番	差枚	G数	出率
L東京喰種	4161	11,782	6,630	159.2%
L東京喰種	4162	2,402	8,420	109.5%
L東京喰種	4163	5,095	8,110	120.9%
L東京喰種	4164	5,293	8,669	120.4%
L東京喰種	4165	-4,193	5,593	75%
L東京喰種	4166	-385	6,225	97.9%
L東京喰種	4167	14,929	7,232	168.8%
L東京喰種	4168	1,917	5,567	111.5%
L東京喰種	4169	-2,107	8,292	91.5%
L東京喰種	4170	-107	6,509	99.5%
L東京喰種	4171	-1,993	5,115	87%
L東京喰種	4172	-1,505	5,074	90.1%
